	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO2064	11.338931595880467	11.1685854265753	11.467129693275467	11.699618562953233
SCO2065	10.597716669934	9.060856827791186	10.491754865810867	9.038642515850086
SCO2066	10.159610575078066	9.336916387756137	10.207774222412032	9.20011983786707
SCO2067	10.234663739859167	9.316156645983979	10.141730729387065	9.200369851281387
SCO2068	10.7245999093179	9.310056540916749	10.599885271733001	9.547126429385024
SCO2069	9.520938679856966	8.995285390225712	9.413492074371307	9.010995902276575
SCO2070	8.093262564129367	8.943715806680943	8.170477181877635	8.937001796310966
SCO2071	8.421442098332284	9.103349694794245	8.425485473410381	9.188650396426667
SCO2072	8.508200908848274	8.20265662949612	8.4603121927532	8.408210464291171
SCO2073	10.454308546138368	10.123833771617234	10.417883450442634	10.224978837823434
SCO2074	9.910232896420853	10.730050368591899	10.00121897550701	10.619826444103467
SCO2075	9.037294101867621	11.8211056342623	8.96348463554033	11.5740169337623
SCO2076	11.377594529060067	10.6409740584097	11.510778714969968	10.665677181616433
SCO2077	13.5797350004261	13.097218641858667	13.730994173300266	13.645149044250166
SCO2078	11.835981245895901	11.165216457981733	11.881843886893266	11.715388043783898
SCO2079	12.112763665835432	11.928839100276798	12.056821543892601	12.479031128119432
SCO2080	9.639085972529832	9.501600896520127	9.486684505855491	9.708726317551386
SCO2081	9.616440178835454	10.1458817933068	9.73680288178469	10.269103535710899
SCO2082	12.142423197640701	13.025108631171465	12.226356341797034	13.322630990533499
SCO2083	9.647080126361613	9.233785971938524	9.774040686580408	9.457579287211253
SCO2084	11.1997159976393	10.458206857817567	11.281128318877867	10.7643466790559
SCO2085	10.5570383889055	10.074058536010101	10.679006134298533	10.307641358315434
SCO2086	11.155559456108334	10.163930551466768	11.2342181371151	10.358871266915235
SCO2087	11.109649675458334	10.089061204565633	11.1396070225327	10.344076592655233
SCO2088	12.1445556642787	11.199086331071902	12.256636865449835	11.466125791915198
SCO2089	11.9053204158297	10.958291804135532	11.912894464616434	11.3356605113324
SCO2090	9.896510335755963	9.729929832268127	9.90888574540081	9.938192388153233
SCO2091	8.941552052226813	8.886256443159256	9.063151496423147	9.104160181420207
SCO2092	9.580395550289987	9.54409998634264	9.812247546816463	9.821108010727777
SCO2093	10.497876263798068	11.0341006344462	10.693442118785365	11.123923394459268
SCO2094	11.4363403350456	11.233786212764967	11.512323286210632	11.399640489692667
SCO2095	10.642555552130199	10.188366073202566	10.688116852130166	10.405885510149334
SCO2096	10.789080658836832	10.596258123853532	10.798925261179265	10.6736499750056
SCO2097	12.204840535548101	12.524407529065035	12.0958410409828	12.458285273563867
SCO2098	9.49202893953809	9.852542105653027	9.565494714239493	9.447194074408449
SCO2099	8.366126227561077	10.600456571899034	8.175912548690388	9.193388871455097
SCO2100	8.446490256241104	10.952418061791134	8.56551386617817	8.600283558959417
SCO2101	9.797274376247216	9.43088924534917	9.840037614700423	9.603018165677561
SCO2102	11.301833496780233	10.774494438925167	11.322604545196066	11.105438182981134
SCO2103	11.001762262544267	10.724802865027934	10.999514160158233	10.944568569254267
SCO2104	8.807008239305134	9.247261154958917	9.02837044323611	8.97548767973599
SCO2105	9.690571832562066	10.115725442294533	9.65503184263203	9.795327630579296
SCO2106	8.921151522974053	8.796402674591198	8.976022425346454	8.840777427019647
SCO2107	9.618362482667786	9.669352485691556	9.787702350667837	9.717004112381266
SCO2108	7.565989931172877	7.836612312008614	7.747322860263874	7.6753472250597525
SCO2109	8.89606721653903	8.945677444614613	9.10277262576904	9.03051340384201
SCO2110	11.5008685487069	11.253053955097867	11.647749180718899	11.46210475227
SCO2111	8.68880256924191	8.593250308541704	8.613578313088494	8.39636384707372
SCO2112	9.295173074066504	9.618202918342957	9.221086417610923	9.43335841731313
SCO2113	9.16199573541567	11.305436747824734	9.229460800961165	11.390492198271367
SCO2114	9.10494272405169	10.734885892203868	8.874460449794837	10.62735599171
SCO2115	12.127361299978466	11.3519417833937	12.245105078741966	11.828350641144034
SCO2116	12.052281387965133	10.147638379047235	12.0848470088099	10.3242868797486
SCO2117	8.772637520234175	8.883227681897948	8.748064452600225	9.012724078480064
SCO2118	8.860817638919347	9.966608733907186	8.941498566241224	10.176055053233101
SCO2119	8.604388739847522	8.078541321716466	8.652618083020196	8.51677159932639
SCO2120	9.08819611585382	8.50659677121342	9.150327436594697	8.691465813064564
SCO2121	9.89210033478014	9.24569265399612	9.897629060834372	9.586354406671253
SCO2122	9.535345610484633	9.378444673117066	9.650237376660392	9.66009654060825
SCO2123	9.485405086016073	9.260587143226571	9.471259720074768	9.5114348126684
SCO2124	9.864627087189158	9.641208455085954	9.926037060275624	9.76188407287369
SCO2125	9.271244666979234	8.63180389564215	9.12443983672323	8.704203074677597
SCO2126	11.410254190531532	10.816448903960866	11.3489839482453	11.158197067229034
SCO2127	10.059568082486777	9.98136484068709	10.144342626710499	10.171250248349233
SCO2128	8.87240369375579	8.332106886120334	8.9847728307755	8.534455549434146
SCO2129	10.012682596276798	9.38054959870286	10.06522327649383	9.592746494303187
SCO2130	7.956704433638357	7.857408625733363	7.832387745873567	7.938178503087324
SCO2131	8.97248369562296	8.883863034537947	8.969621752634692	9.180171926928038
SCO2132	9.71461683874896	9.324765963528954	9.555128362165277	9.281397946851817
SCO2133	8.28244136459022	10.606968995293867	8.234719526824447	10.565882689003866
SCO2134	9.58191587960795	9.88452646226891	9.777146694045955	9.930527893495343
SCO2135	11.570768525659133	11.3327119485373	11.8168396459058	11.757643410891701
SCO2136	9.95167349282117	8.828787059576003	10.05609467725244	9.155432587587953
SCO2137	9.901210959603814	9.51600705083249	10.079671076768433	9.683087624619565
SCO2138	9.0711610074527	8.721412613073058	9.142189548439825	8.875592501854813
SCO2139	7.666687543014486	8.3447460013265	7.490027744232666	8.185051916228963
SCO2140	9.43343542677619	9.11976349995901	9.4363709266558	9.258208401588066
SCO2141	9.042422469905896	8.67056109788714	9.070809426207232	8.778829581236353
SCO2142	8.217913677346166	7.867476756418746	8.267960726583574	7.947850971313316
SCO2143	7.43227119925675	7.281933230821696	7.515158382053374	7.304279247073967
SCO2144	7.12514588072253	7.244128975183526	7.229376062644199	7.164723090412017
SCO2145	7.7435290117904705	7.891163058226777	7.79914653369465	7.89228362991351
SCO2146	9.33864226509708	10.026899043595423	9.396616547656313	9.69800884167228
SCO2147	10.487733829530134	9.662760553001723	10.579535975468566	10.044395912618768
SCO2148	13.047178169557698	12.888388340247198	13.030230574990632	13.2027043259521
SCO2149	12.961910433364666	12.778373723074333	12.983185737830732	13.099052042894067
SCO2150	12.9613120141588	12.741356416526434	12.917549816872734	13.077640560017235
SCO2151	12.003279994868734	11.870919141418065	11.9781401457055	12.189190008003735
SCO2152	10.7537613427023	11.1244275322149	10.8781348961694	11.183778130019668
SCO2153	10.719388568153699	13.537316038262666	10.528118871795998	13.386465822592134
SCO2154	11.082814325573631	10.736006299702133	11.053593945928833	11.080133803827868
SCO2155	13.247299475391067	12.998446955696332	13.350071997700534	13.373523205780401
SCO2156	12.937861412180032	12.690025935864467	12.955927246319234	13.0806747992538
SCO2157	9.512449687294167	9.905068455506473	9.707809765163354	10.143196104743067
SCO2158	10.329206232365634	9.99248494297798	10.381466544224969	10.250296474910867
SCO2159	8.15958167261695	9.16959901008048	8.248060145564429	9.12855106308848
SCO2160	11.032296605495867	10.784287017761534	10.6105899483734	10.5011631988039
SCO2161	11.565776835617333	12.109590603254867	11.632546080144834	11.817744699654298
SCO2162	13.960666967935	10.917041394381599	13.7711335764744	11.0837266960265
SCO2164	11.301842970755631	9.901105170803561	11.419043950447033	9.70163962575495
SCO2165	8.872270054814473	8.613933747384543	8.94708017873952	8.814207044232594
SCO2166	9.898611226270168	9.751359141906633	9.71307909650165	9.778952437077134
SCO2167	10.294333496863233	10.633711474727432	10.305771662932067	10.617536549079967
SCO2168	11.759869551016266	11.745055419444867	11.734184674032166	11.8165726210595
SCO2169	10.041832100677267	9.842254568023156	10.096610411501432	10.034984731179883
SCO2170	9.607027585284529	9.179015770950903	9.68336082428584	9.377104793062673
SCO2171	9.747318234383886	11.120860495192298	9.72465551237327	11.1552692013812
SCO2172	9.975813945045216	9.664072213917647	10.009189195577473	9.818350724333063
SCO2173	8.25161277758806	9.797220544961526	8.233690325971857	9.757596688459824
SCO2174	7.8623369541737995	9.195144055830278	7.874032869754999	9.28326899262372
SCO2175	9.948888858140359	9.277102837417063	10.085723348981501	9.558487615788817
SCO2176	7.498543088520047	8.119851516944577	7.5351527131132405	8.40309277757195
SCO2177	7.827397299588299	7.636574919287404	7.946924125621895	7.69851953338663
SCO2178	8.427931375693829	8.044444638195246	8.592518897272528	8.09690651771592
SCO2179	11.508244938499033	11.393324638750698	11.639010040132	11.6804766664958
SCO2180	13.654905690113834	13.2312567313014	13.644826530361465	13.3723935863895
SCO2181	13.680618253635567	13.211389648159866	13.769400121935334	13.420079613464202
SCO2182	9.747708387714063	9.691589019071417	9.785099130704728	10.285863570638966
SCO2183	11.951472490349333	11.946026259119465	12.275403676641432	12.587691246441333
SCO2184	8.569056413594224	8.233088055013544	8.569667246252289	8.3480186412322
SCO2185	7.187734710621336	7.03685830260719	7.172738241487576	7.0697267510499335
SCO2186	8.422589241702497	9.930676319222577	8.426752019174387	9.880350925234097
SCO2187	8.152689882286863	10.7409974886596	7.930174482398983	10.5611418570086
SCO2188	9.13712041235487	8.362250153112702	8.80352412456301	8.060552592436744
SCO2189	8.847090648436785	8.35260078065651	8.27274724561458	7.866075808155517
SCO2190	8.465136932839803	9.19201874379106	8.563547623607064	9.28469797328985
SCO2191	9.371476668872523	9.33048087650329	9.485703431106357	10.0934636485202
SCO2192	10.9010807750763	10.320014292805402	10.971395348489066	10.886497365426132
SCO2193	9.716299547243489	9.917242678908686	9.952713009197831	10.269163754935967
SCO2194	10.503556832951501	10.482536850348433	10.751490009681135	10.738808748270033
SCO2195	9.584901146921617	9.104986708723127	9.69960438343807	11.312191797175267
SCO2196	11.335661810687265	10.983224014947966	11.412327103981568	12.038701989097667
SCO2197	9.249020970959284	8.797291218035028	9.231976246874298	9.039925222457265
SCO2198	13.243400268078766	12.708459376459667	13.583246500897301	13.920541046627866
SCO2199	8.013561317011309	8.234772666315944	7.885609212033583	7.991626584996479
SCO2200	8.227402085303696	8.70908517731417	8.021522352286457	8.075895831357585
SCO2201	7.963249623434202	8.800786211391108	7.9152302902728096	8.1699322025816
SCO2202	8.691793798428932	9.4163589276959	8.639737453331344	8.893097608422073
SCO2203	7.343063401536114	8.501715838904563	7.338348098938487	7.752269776332497
SCO2204	9.143329040604252	10.999470094758633	9.149548834382056	9.717015501469676
SCO2205	8.299938244622307	12.079247723923833	8.288571135161966	10.02221079730946
SCO2206	9.150668322974605	8.440128992302165	8.969385053083627	8.741930615737283
SCO2207	14.323692280472699	11.098463442950566	13.5548387972011	10.8927772162068
SCO2208	13.887764698993434	10.383762051419833	13.267513110535	10.220817450875133
SCO2209	11.169358987442232	8.291382733542823	10.593059159067833	8.223093445583094
SCO2210	10.857616830926633	9.013273386167542	11.310143917241767	14.5069328691089
SCO2211	9.913366282761324	9.4889468561339	10.47650976835488	13.557246854001034
SCO2212	8.70239619252788	8.1747994072635	8.486943711708447	8.722880180330009
SCO2213	8.734385126712368	8.209978871130156	8.885848699385583	8.888830364317421
SCO2214	8.310438994589893	7.981660308523367	8.51405705758899	8.205690369415628
SCO2215	7.959361466325923	7.940370398956593	8.111795626133363	7.86705632144686
SCO2216	8.955469553498853	8.124269788855011	9.012069131459826	8.331550135318686
SCO2217	16.378663101928137	11.752118353965301	16.00685103429407	12.141589240855867
SCO2218	12.1133763395783	8.770067790213071	11.733028196704701	8.81983026147315
SCO2219	9.45295465103636	9.139727686645132	9.50873056525956	9.113508385656315
SCO2220	11.806040407337301	11.490044234022868	12.0181888714067	11.607175238780899
SCO2221	8.188769671686087	8.134870974011918	8.224925834172453	8.027494350411493
SCO2222	7.393390497708981	7.427116694900427	7.527097523191203	7.2885438795268405
SCO2223	7.751326354868937	7.6738338575951905	7.727154566545857	7.72576530752857
SCO2224	8.783191156599694	8.142979328007867	8.817221972155666	8.363723829653054
SCO2225	9.74384561299898	8.71030528339793	9.84339685085093	9.0635436779296
SCO2226	9.250608805548685	8.470669839017232	9.393542996805587	8.366981464086246
SCO2227	7.8269072950679695	7.346249331102936	7.8302921194553	7.335049207285067
SCO2228	9.792252953706043	8.721914389209259	9.884701917111197	8.52970840139384
SCO2229	8.943634549591176	8.14260524236559	8.961174321426753	7.845034116242402
SCO2230	9.589597759309102	8.43928106690125	9.504374240928653	8.037960047916297
SCO2231	11.686177127084832	10.009208221085439	11.715514836614402	9.437840485432792
SCO2232	10.2470061739786	9.599623442663214	10.370080170701	9.839047854873337
SCO2233	10.021485023068154	9.737002701791583	9.912260524869398	9.860931994000971
SCO2234	10.729929210777234	11.345204985496167	10.688597128069167	11.3182850710036
SCO2235	9.763982639042458	11.198180989227133	9.492241536658446	10.6748354058632
SCO2236	10.046446688345435	11.348976164685533	9.595244446995027	10.912735450078832
SCO2237	10.254121916672434	11.144139396865933	9.980852940650434	10.973492155762067
SCO2238	11.7145525884262	11.549046337683668	11.693813874925965	12.106964586665
SCO2239	9.175758202816388	8.187462223965676	9.12854831118496	8.34564515411633
SCO2240	9.61667448457694	8.831083832057336	9.676771758157804	9.121014326645316
SCO2241	9.929258765625683	10.153325243353066	10.04642007771587	10.954215160476465
SCO2242	8.032709197361454	8.06145335385328	8.078006316396417	8.523654277499723
SCO2243	8.764183858864618	8.454513271925743	8.845804331369253	8.769753318325813
SCO2244	9.786320901896353	8.88093506993588	9.828750909765613	9.08150279920914
SCO2245	8.202636338089297	7.642666290388924	8.155245489287784	7.81946351320783
SCO2246	9.156929676691274	8.41842431069944	9.395787885147618	8.638112977838054
SCO2247	6.781166379029583	6.882136825314359	6.852987914732966	6.70565583256458
SCO2248	9.8475199076597	9.95353109225305	9.14506519622455	8.730164150394764
SCO2249	8.998898754230906	8.650306879812698	8.655051275396147	8.112217116143851
SCO2250	9.974928751754858	8.633645248965683	10.066695447053133	9.008208081692802
SCO2251	9.985710095390703	8.880957080301487	10.03921970742713	9.080802245360353
SCO2252	8.44054010520876	7.818811909925344	8.509101355640292	7.921709631951686
SCO2253	9.764837350319214	8.89471781824759	10.00175256656059	9.137260915602878
SCO2254	7.404189617002693	7.405421320819319	7.392065557420669	7.4579986475933
SCO2255	9.751632468798938	9.548944474429605	9.852461340843396	9.748283568480476
SCO2256	9.243480096999802	9.805157153413363	8.771973893658755	9.392690563540855
SCO2257	10.01261971801308	9.737308229640773	9.88605067185729	9.784657801740073
SCO2258	9.50719674117571	9.163077201314126	9.367504403265784	9.348580311672391
SCO2259	10.671533649985365	10.619319417568034	10.486115748148	10.397556024595367
