Geneid	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO6969	3	3	3	3
SCO6970	3	3	3	3
SCO6971	3	3	3	3
SCO6972	3	3	3	3
SCOt64	3	3	3	3
SCO6973	3	3	3	3
SCO6974	3	3	3	3
SCO6975	3	3	3	3
SCO6976	3	3	3	3
SCO6977	3	3	3	3
SCO6978	3	3	3	3
SCO6979	3	3	3	3
SCO6980	3	3	3	3
SCO6981	3	3	3	3
SCO6982	3	3	3	3
SCO6983	3	3	3	3
SCO6984	3	3	3	3
SCO6985	3	3	3	3
SCO6986	3	3	3	3
SCO6987	3	3	3	3
SCO6988	3	3	3	3
SCO6989	3	3	3	3
SCO6990	3	3	3	3
SCO6991	3	3	3	3
SCOt65	3	3	3	3
SCO6992	3	3	3	3
SCO6993	3	3	3	3
SCO6994	3	3	3	3
SCO6995	3	3	3	3
SCO6996	3	3	3	3
SCO6997	3	3	3	3
SCO6998	3	3	3	3
SCO6999	3	3	3	3
SCO7000	3	3	3	3
SCO7001	3	3	3	3
SCO7002	3	3	3	3
SCO7003	3	3	3	3
SCO7004	3	3	3	3
SCO7005	3	3	3	3
SCO7006	3	3	3	3
SCO7007	3	3	3	3
SCO7008	3	3	3	3
SCO7009	3	3	3	3
SCO7010	3	3	3	3
SCO7011	3	3	3	3
SCO7012	3	3	3	3
SCO7013	3	3	3	3
SCO7014	3	3	3	3
SCO7015	3	3	3	3
SCO7016	3	3	3	3
SCO7017	3	3	3	3
SCO7018	3	3	3	3
SCO7019	3	3	3	3
SCO7020	3	3	3	3
SCO7021	3	3	3	3
SCO7022	3	3	3	3
SCO7023	3	3	3	3
SCO7024	3	3	3	3
SCO7025	3	3	3	3
SCO7026	3	3	3	3
SCO7027	3	3	3	3
SCO7028	3	3	3	3
SCO7029	3	3	3	3
SCO7030	3	3	3	3
SCO7031	3	3	3	3
SCO7032	3	3	3	3
SCO7033	3	3	3	3
SCO7034	3	3	3	3
SCO7035	3	3	3	3
SCO7036	3	3	3	3
SCO7037	3	3	3	3
SCO7038	3	3	3	3
SCO7039	3	3	3	3
SCO7040	3	3	3	3
SCO7041	3	3	3	3
SCO7042	3	3	3	3
SCO7043	3	3	3	3
SCO7044	3	3	3	3
SCO7045	3	3	3	3
SCO7046	3	3	3	3
SCO7047	3	3	3	3
SCO7048	3	3	3	3
SCO7049	3	3	3	3
SCO7050	3	3	3	3
SCO7051	3	3	3	3
SCO7052	3	3	3	3
SCO7053	3	3	3	3
SCO7054	3	3	3	3
SCO7055	3	3	3	3
SCO7056	3	3	3	3
SCO7057	3	3	3	3
SCO7058	3	3	3	3
SCO7059	3	3	3	3
SCO7060	3	3	3	3
SCO7061	3	3	3	3
SCO7062	3	3	3	3
SCO7063	3	3	3	3
SCO7064	3	3	3	3
SCO7065	3	3	3	3
SCO7066	3	3	3	3
SCO7067	3	3	3	3
SCO7068	3	3	3	3
SCO7069	3	3	3	3
SCO7070	3	3	3	3
SCO7071	3	3	3	3
SCO7072	3	3	3	3
SCO7073	3	3	3	3
SCO7074	3	3	3	3
SCO7075	3	3	3	3
SCO7076	3	3	3	3
SCO7077	3	3	3	3
SCO7078	3	3	3	3
SCO7080	3	3	3	3
SCO7081	3	3	3	3
SCO7082	3	3	3	3
SCO7083	3	3	3	3
SCO7084	3	3	3	3
SCO7085	3	3	3	3
SCO7086	3	3	3	3
SCO7087	3	3	3	3
SCO7088	3	3	3	3
SCO7089	3	3	3	3
SCO7090	3	3	3	3
SCO7091	3	3	3	3
SCO7092	3	3	3	3
SCO7093	3	3	3	3
SCO7094	3	3	3	3
SCO7095	3	3	3	3
SCO7096	3	3	3	3
SCO7097	3	3	3	3
SCO7098	3	3	3	3
SCO7099	3	3	3	3
SCO7100	3	3	3	3
SCO7101	3	3	3	3
SCO7102	3	3	3	3
SCO7103	3	3	3	3
SCO7104	3	3	3	3
SCO7105	3	3	3	3
SCO7106	3	3	3	3
SCO7107	3	3	3	3
SCO7108	3	3	3	3
SCO7109	3	3	3	3
SCO7110	3	3	3	3
SCO7111	3	3	3	3
SCO7112	3	3	3	3
SCO7113	3	3	3	3
SCO7114	3	3	3	3
SCO7115	3	3	3	3
SCO7116	3	3	3	3
SCO7117	3	3	3	3
SCO7118	3	3	3	3
SCO7119	3	3	3	3
SCO7120	3	3	3	3
SCO7121	3	3	3	3
SCO7122	3	3	3	3
SCO7123	3	3	3	3
SCO7124	3	3	3	3
SCO7125	3	3	3	3
SCO7126	3	3	3	3
SCO7127	3	3	3	3
SCO7128	3	3	3	3
SCO7129	3	3	3	3
SCO7130	3	3	3	3
SCO7131	3	3	3	3
SCO7132	3	3	3	3
SCO7133	3	3	3	3
SCO7134	3	3	3	3
SCO7135	3	3	3	3
SCO7136	3	3	3	3
SCO7137	3	3	3	3
SCO7138	3	3	3	3
SCO7139	3	3	3	3
SCO7140	3	3	3	3
SCO7141	3	3	3	3
SCO7142	3	3	3	3
SCO7143	3	3	3	3
SCO7144	3	3	3	3
SCO7145	3	3	3	3
SCO7146	3	3	3	3
SCO7147	3	3	3	3
SCO7148	3	3	3	3
SCO7149	3	3	3	3
SCO7150	3	3	3	3
SCO7151	3	3	3	3
SCO7152	3	3	3	3
SCO7153	3	3	3	3
SCO7154	3	3	3	3
SCO7155	3	3	3	3
SCO7156	3	3	3	3
SCO7157	3	3	3	3
SCO7158	3	3	3	3
SCO7159	3	3	3	3
SCO7160	3	3	3	3
SCO7161	3	3	3	3
SCO7162	3	3	3	3
SCO7163	3	3	3	3
SCO7164	3	3	3	3
SCO7165	3	3	3	3
SCO7166	3	3	3	3
SCO7167	3	3	3	3
SCO7168	3	3	3	3
SCO7169	3	3	3	3
SCO7170	3	3	3	3
SCO7171	3	3	3	3
SCO7172	3	3	3	3
SCO7173	3	3	3	3
SCO7174	3	3	3	3
SCO7175	3	3	3	3
SCO7176	3	3	3	3
SCO7177	3	3	3	3
SCO7178	3	3	3	3
SCO7179	3	3	3	3
SCO7180	3	3	3	3
SCO7181	3	3	3	3
SCO7182	3	3	3	3
SCO7183	3	3	3	3
SCO7184	3	3	3	3
SCO7185	3	3	3	3
SCO7186	3	3	3	3
SCO7187	3	3	3	3
SCO7188	3	3	3	3
SCO7189	3	3	3	3
SCO7190	3	3	3	3
SCO7191	3	3	3	3
SCO7192	3	3	3	3
SCO7193	3	3	3	3
SCO7194	3	3	3	3
SCO7195	3	3	3	3
SCO7196	3	3	3	3
SCO7197	3	3	3	3
SCO7198	3	3	3	3
SCO7199	3	3	3	3
SCO7200	3	3	3	3
SCO7201	3	3	3	3
SCO7202	3	3	3	3
SCO7203	3	3	3	3
SCO7204	3	3	3	3
SCO7205	3	3	3	3
SCO7206	3	3	3	3
SCO7207	3	3	3	3
SCO7208	3	3	3	3
SCO7209	3	3	3	3
SCO7210	3	3	3	3
SCO7211	3	3	3	3
SCO7212	3	3	3	3
SCO7213	3	3	3	3
SCO7214	3	3	3	3
SCO7215	3	3	3	3
SCO7216	3	3	3	3
SCO7217	3	3	3	3
SCO7218	3	3	3	3
SCO7219	3	3	3	3
SCO7220	3	3	3	3
SCO7221	3	3	3	3
SCO7222	3	3	3	3
SCO7223	3	3	3	3
SCO7224	3	3	3	3
SCO7225	3	3	3	3
SCO7226	3	3	3	3
SCO7227	3	3	3	3
SCO7228	3	3	3	3
SCO7229	3	3	3	3
SCO7230	3	3	3	3
SCO7231	3	3	3	3
SCO7232	3	3	3	3
SCO7233	3	3	3	3
SCO7234	3	3	3	3
SCO7235	3	3	3	3
SCO7236	3	3	3	3
SCO7237	3	3	3	3
SCO7238	3	3	3	3
SCO7239	3	3	3	3
SCO7240	3	3	3	3
SCO7241	3	3	3	3
SCO7242	3	3	3	3
SCO7243	3	3	3	3
SCO7244	3	3	3	3
SCO7245	3	3	3	3
SCO7246	3	3	3	3
SCO7247	3	3	3	3
SCO7248	3	3	3	3
SCO7249	3	3	3	3
SCO7250	3	3	3	3
SCO7251	3	3	3	3
SCO7252	3	3	3	3
SCO7253	3	3	3	3
SCO7254	3	3	3	3
SCO7255	3	3	3	3
SCO7256	3	3	3	3
SCO7257	3	3	3	3
SCO7258	3	3	3	3
SCO7259	3	3	3	3
SCO7260	3	3	3	3
SCO7261	3	3	3	3
SCO7262	3	3	3	3
SCO7263	3	3	3	3
SCO7264	3	3	3	3
SCO7265	3	3	3	3
SCO7266	3	3	3	3
SCO7267	3	3	3	3
SCO7268	3	3	3	3
SCO7269	3	3	3	3
SCO7270	3	3	3	3
SCO7271	3	3	3	3
SCO7272	3	3	3	3
SCO7273	3	3	3	3
SCO7274	3	3	3	3
SCO7275	3	3	3	3
SCO7276	3	3	3	3
SCO7277	3	3	3	3
SCO7278	3	3	3	3
SCO7279	3	3	3	3
SCO7280	3	3	3	3
SCO7281	3	3	3	3
SCO7282	3	3	3	3
SCO7283	3	3	3	3
SCO7284	3	3	3	3
SCO7285	3	3	3	3
SCO7286	3	3	3	3
SCO7287	3	3	3	3
SCO7288	3	3	3	3
SCO7289	3	3	3	3
SCO7290	3	3	3	3
SCO7291	3	3	3	3
SCO7292	3	3	3	3
SCO7293	3	3	3	3
SCO7294	3	3	3	3
SCO7295	3	3	3	3
SCO7296	3	3	3	3
SCO7297	3	3	3	3
SCO7298	3	3	3	3
SCO7299	3	3	3	3
SCO7300	3	3	3	3
SCO7301	3	3	3	3
SCO7302	3	3	3	3
SCO7303	3	3	3	3
SCO7304	3	3	3	3
SCO7305	3	3	3	3
SCO7306	3	3	3	3
SCO7307	3	3	3	3
SCO7308	3	3	3	3
SCO7309	3	3	3	3
SCO7310	3	3	3	3
SCO7311	3	3	3	3
SCO7312	3	3	3	3
SCO7313	3	3	3	3
SCO7314	3	3	3	3
SCO7315	3	3	3	3
SCO7316	3	3	3	3
SCO7317	3	3	3	3
SCO7318	3	3	3	3
SCO7319	3	3	3	3
SCO7320	3	3	3	3
SCO7321	3	3	3	3
SCO7322	3	3	3	3
SCO7323	3	3	3	3
SCO7324	3	3	3	3
SCO7325	3	3	3	3
SCO7326	3	3	3	3
SCO7327	3	3	3	3
SCO7328	3	3	3	3
SCO7329	3	3	3	3
SCO7330	3	3	3	3
SCO7331	3	3	3	3
SCO7332	3	3	3	3
SCO7333	3	3	3	3
SCO7334	3	3	3	3
SCO7335	3	3	3	3
SCO7336	3	3	3	3
SCO7337	3	3	3	3
SCO7338	3	3	3	3
SCO7339	3	3	3	3
SCO7340	3	3	3	3
SCO7341	3	3	3	3
SCO7342	3	3	3	3
SCO7343	3	3	3	3
SCO7344	3	3	3	3
SCO7345	3	3	3	3
SCO7346	3	3	3	3
SCO7347	3	3	3	3
SCO7348	3	3	3	3
SCO7349	3	3	3	3
SCO7350	3	3	3	3
SCO7351	3	3	3	3
SCO7352	3	3	3	3
SCO7353	3	3	3	3
SCO7354	3	3	3	3
SCO7355	3	3	3	3
SCO7356	3	3	3	3
SCO7357	3	3	3	3
SCO7358	3	3	3	3
SCO7359	3	3	3	3
SCO7360	3	3	3	3
SCO7361	3	3	3	3
SCO7362	3	3	3	3
SCO7363	3	3	3	3
SCO7364	3	3	3	3
SCO7365	3	3	3	3
SCO7366	3	3	3	3
SCO7367	3	3	3	3
SCO7368	3	3	3	3
SCO7369	3	3	3	3
SCO7370	3	3	3	3
SCO7371	3	3	3	3
SCO7372	3	3	3	3
SCO7373	3	3	3	3
SCO7374	3	3	3	3
SCO7375	3	3	3	3
SCO7376	3	3	3	3
SCO7377	3	3	3	3
SCO7378	3	3	3	3
SCO7379	3	3	3	3
SCO7380	3	3	3	3
SCO7381	3	3	3	3
SCO7382	3	3	3	3
SCO7383	3	3	3	3
SCO7384	3	3	3	3
SCO7385	3	3	3	3
SCO7386	3	3	3	3
SCO7387	3	3	3	3
SCO7388	3	3	3	3
SCO7389	3	3	3	3
SCO7392	3	3	3	3
SCO7393	3	3	3	3
SCO7394	3	3	3	3
SCO7395	3	3	3	3
SCO7396	3	3	3	3
SCO7397	3	3	3	3
SCO7398	3	3	3	3
SCO7399	3	3	3	3
SCO7400	3	3	3	3
SCO7401	3	3	3	3
SCO7402	3	3	3	3
SCO7403	3	3	3	3
SCO7404	3	3	3	3
SCO7405	3	3	3	3
SCO7406	3	3	3	3
SCO7407	3	3	3	3
SCO7408	3	3	3	3
SCO7409	3	3	3	3
SCO7410	3	3	3	3
SCO7411	3	3	3	3
SCO7412	3	3	3	3
SCO7413	3	3	3	3
SCO7414	3	3	3	3
SCO7415	3	3	3	3
SCO7416	3	3	3	3
SCO7417	3	3	3	3
SCO7418	3	3	3	3
SCO7419	3	3	3	3
SCO7420	3	3	3	3
SCO7421	3	3	3	3
SCO7422	3	3	3	3
SCO7423	3	3	3	3
SCO7424	3	3	3	3
SCO7425	3	3	3	3
SCO7426	3	3	3	3
SCO7427	3	3	3	3
SCO7428	3	3	3	3
SCO7429	3	3	3	3
SCO7430	3	3	3	3
SCO7431	3	3	3	3
SCO7432	3	3	3	3
SCO7433	3	3	3	3
SCO7434	3	3	3	3
SCO7435	3	3	3	3
SCO7436	3	3	3	3
SCO7437	3	3	3	3
SCO7438	3	3	3	3
SCO7439	3	3	3	3
SCO7440	3	3	3	3
SCO7441	3	3	3	3
SCO7442	3	3	3	3
SCO7443	3	3	3	3
SCO7444	3	3	3	3
SCO7445	3	3	3	3
SCO7446	3	3	3	3
SCO7447	3	3	3	3
SCO7448	3	3	3	3
SCO7449	3	3	3	3
SCO7450	3	3	3	3
SCO7451	3	3	3	3
SCO7452	3	3	3	3
SCO7453	3	3	3	3
SCO7454	3	3	3	3
SCO7455	3	3	3	3
SCO7456	3	3	3	3
SCO7457	3	3	3	3
SCO7458	3	3	3	3
SCO7459	3	3	3	3
SCO7460	3	3	3	3
SCO7461	3	3	3	3
SCO7462	3	3	3	3
SCO7463	3	3	3	3
SCO7464	3	3	3	3
SCO7465	3	3	3	3
SCO7466	3	3	3	3
SCO7467	3	3	3	3
SCO7468	3	3	3	3
SCO7469	3	3	3	3
SCO7470	3	3	3	3
SCO7471	3	3	3	3
SCO7472	3	3	3	3
SCO7473	3	3	3	3
SCO7474	3	3	3	3
SCO7475	3	3	3	3
SCO7476	3	3	3	3
SCO7477	3	3	3	3
SCO7478	3	3	3	3
SCO7479	3	3	3	3
SCO7480	3	3	3	3
SCO7481	3	3	3	3
SCO7482	3	3	3	3
SCO7483	3	3	3	3
SCO7484	3	3	3	3
SCO7485	3	3	3	3
SCO7486	3	3	3	3
SCO7487	3	3	3	3
SCO7488	3	3	3	3
SCO7489	3	3	3	3
SCO7490	3	3	3	3
SCO7491	3	3	3	3
SCO7492	3	3	3	3
SCO7493	3	3	3	3
SCO7494	3	3	3	3
SCO7496	3	3	3	3
SCO7497	3	3	3	3
SCO7498	3	3	3	3
SCO7499	3	3	3	3
SCO7500	3	3	3	3
SCO7501	3	3	3	3
SCO7502	3	3	3	3
SCO7503	3	3	3	3
SCO7504	3	3	3	3
SCO7505	3	3	3	3
SCO7506	3	3	3	3
SCO7507	3	3	3	3
SCO7508	3	3	3	3
SCO7509	3	3	3	3
SCO7510	3	3	3	3
SCO7511	3	3	3	3
SCO7512	3	3	3	3
SCO7513	3	3	3	3
SCO7514	3	3	3	3
SCO7515	3	3	3	3
SCO7516	3	3	3	3
SCO7517	3	3	3	3
SCO7518	3	3	3	3
SCO7519	3	3	3	3
SCO7520	3	3	3	3
SCO7521	3	3	3	3
SCO7522	3	3	3	3
SCO7523	3	3	3	3
SCO7524	3	3	3	3
SCO7525	3	3	3	3
SCO7526	3	3	3	3
SCO7527	3	3	3	3
SCO7528	3	3	3	3
SCO7529	3	3	3	3
SCO7530	3	3	3	3
SCO7531	3	3	3	3
SCO7532	3	3	3	3
SCO7533	3	3	3	3
SCO7534	3	3	3	3
SCO7535	3	3	3	3
SCO7536	3	3	3	3
SCO7537	3	3	3	3
SCO7538	3	3	3	3
SCO7539	3	3	3	3
SCO7540	3	3	3	3
SCO7541	3	3	3	3
SCO7542	3	3	3	3
SCO7543	3	3	3	3
SCO7544	3	3	3	3
SCO7545	3	3	3	3
SCO7546	3	3	3	3
SCO7547	3	3	3	3
SCO7548	3	3	3	3
SCO7549	3	3	3	3
SCO7550	3	3	3	3
SCO7551	3	3	3	3
SCO7552	3	3	3	3
SCO7553	3	3	3	3
SCO7554	3	3	3	3
SCO7555	3	3	3	3
SCO7556	3	3	3	3
SCO7557	3	3	3	3
SCO7558	3	3	3	3
SCO7559	3	3	3	3
SCO7560	3	3	3	3
SCO7561	3	3	3	3
SCO7562	3	3	3	3
SCO7563	3	3	3	3
SCO7564	3	3	3	3
SCO7565	3	3	3	3
SCO7566	3	3	3	3
SCO7567	3	3	3	3
SCO7568	3	3	3	3
SCO7569	3	3	3	3
SCO7570	3	3	3	3
SCO7571	3	3	3	3
SCO7572	3	3	3	3
SCO7573	3	3	3	3
SCO7574	3	3	3	3
SCO7575	3	3	3	3
SCO7576	3	3	3	3
SCO7577	3	3	3	3
SCO7578	3	3	3	3
SCO7579	3	3	3	3
SCO7580	3	3	3	3
SCO7581	3	3	3	3
SCO7582	3	3	3	3
SCO7583	3	3	3	3
SCO7584	3	3	3	3
SCO7585	3	3	3	3
SCO7586	3	3	3	3
SCO7587	3	3	3	3
SCO7588	3	3	3	3
SCO7589	3	3	3	3
SCO7590	3	3	3	3
SCO7591	3	3	3	3
SCO7592	3	3	3	3
SCO7593	3	3	3	3
SCO7594	3	3	3	3
SCO7595	3	3	3	3
SCO7596	3	3	3	3
SCO7597	3	3	3	3
SCO7598	3	3	3	3
SCO7599	3	3	3	3
SCO7600	3	3	3	3
SCO7601	3	3	3	3
SCO7602	3	3	3	3
SCO7603	3	3	3	3
SCO7604	3	3	3	3
SCO7605	3	3	3	3
SCO7606	3	3	3	3
SCO7607	3	3	3	3
SCO7608	3	3	3	3
SCO7609	3	3	3	3
SCO7610	3	3	3	3
SCO7611	3	3	3	3
SCO7612	3	3	3	3
SCO7613	3	3	3	3
SCO7614	3	3	3	3
SCO7615	3	3	3	3
SCO7616	3	3	3	3
SCO7617	3	3	3	3
SCO7618	3	3	3	3
SCO7619	3	3	3	3
SCO7620	3	3	3	3
SCO7621	3	3	3	3
SCO7622	3	3	3	3
SCO7623	3	3	3	3
SCO7624	3	3	3	3
SCO7625	3	3	3	3
SCO7626	3	3	3	3
SCO7627	3	3	3	3
SCO7628	3	3	3	3
SCO7629	3	3	3	3
SCO7630	3	3	3	3
SCO7631	3	3	3	3
SCO7632	3	3	3	3
SCO7633	3	3	3	3
SCO7634	3	3	3	3
SCO7635	3	3	3	3
SCO7636	3	3	3	3
SCO7637	3	3	3	3
SCO7638	3	3	3	3
SCO7639	3	3	3	3
SCO7640	3	3	3	3
SCO7641	3	3	3	3
SCO7642	3	3	3	3
SCO7643	3	3	3	3
SCO7644	3	3	3	3
SCO7645	3	3	3	3
SCO7646	3	3	3	3
SCO7647	3	3	3	3
SCO7648	3	3	3	3
SCO7649	3	3	3	3
SCO7650	3	3	3	3
SCO7651	3	3	3	3
SCO7652	3	3	3	3
SCO7653	3	3	3	3
SCO7654	3	3	3	3
SCO7655	3	3	3	3
SCO7656	3	3	3	3
SCO7657	3	3	3	3
SCO7658	3	3	3	3
SCO7659	3	3	3	3
SCO7660	3	3	3	3
SCO7661	3	3	3	3
SCO7662	3	3	3	3
SCO7663	3	3	3	3
SCO7664	3	3	3	3
SCO7665	3	3	3	3
SCO7666	3	3	3	3
SCO7667	3	3	3	3
SCO7668	3	3	3	3
SCO7669	3	3	3	3
SCO7670	3	3	3	3
SCO7671	3	3	3	3
SCO7672	3	3	3	3
SCO7673	3	3	3	3
SCO7674	3	3	3	3
SCO7675	3	3	3	3
SCO7676	3	3	3	3
SCO7677	3	3	3	3
SCO7678	3	3	3	3
SCO7679	3	3	3	3
SCO7680	3	3	3	3
SCO7681	3	3	3	3
SCO7682	3	3	3	3
SCO7683	3	3	3	3
SCO7684	3	3	3	3
SCO7685	3	3	3	3
SCO7686	3	3	3	3
SCO7687	3	3	3	3
SCO7688	3	3	3	3
SCO7689	3	3	3	3
SCO7690	3	3	3	3
SCO7691	3	3	3	3
SCO7692	3	3	3	3
SCO7693	3	3	3	3
SCO7694	3	3	3	3
SCO7695	3	3	3	3
SCO7696	3	3	3	3
SCO7697	3	3	3	3
SCO7698	3	3	3	3
SCO7699	3	3	3	3
SCO7700	3	3	3	3
SCO7701	3	3	3	3
SCO7702	3	3	3	3
SCO7703	3	3	3	3
SCO7704	3	3	3	3
SCO7705	3	3	3	3
SCO7706	3	3	3	3
SCO7707	3	3	3	3
SCO7708	3	3	3	3
SCO7709	3	3	3	3
SCO7710	3	3	3	3
SCO7711	3	3	3	3
SCO7712	3	3	3	3
SCO7713	3	3	3	3
SCO7714	3	3	3	3
SCO7715	3	3	3	3
SCO7716	3	3	3	3
SCO7717	3	3	3	3
SCO7718	3	3	3	3
SCO7719	3	3	3	3
SCO7720	3	3	3	3
SCO7721	3	3	3	3
SCO7722	3	3	3	3
SCO7723	3	3	3	3
SCO7724	3	3	3	3
SCO7725	3	3	3	3
SCO7726	3	3	3	3
SCO7727	3	3	3	3
SCO7728	3	3	3	3
SCO7729	3	3	3	3
SCO7730	3	3	3	3
SCO7731	3	3	3	3
SCO7732	3	3	3	3
SCO7733	3	3	3	3
SCO7734	3	3	3	3
SCO7735	3	3	3	3
SCO7736	3	3	3	3
SCO7737	3	3	3	3
SCO7738	3	3	3	3
SCO7739	3	3	3	3
SCO7740	3	3	3	3
SCO7741	3	3	3	3
SCO7742	3	3	3	3
SCO7743	3	3	3	3
SCO7746	3	3	3	3
SCO7747	3	3	3	3
SCO7748	3	3	3	3
SCO7749	3	3	3	3
SCO7750	3	3	3	3
SCO7751	3	3	3	3
SCO7752	3	3	3	3
SCO7753	3	3	3	3
SCO7754	3	3	3	3
SCO7755	3	3	3	3
SCO7756	3	3	3	3
SCO7759	3	3	3	3
SCO7760	3	3	3	3
SCO7761	3	3	3	3
SCO7762	3	3	3	3
SCO7763	3	3	3	3
SCO7764	3	3	3	3
SCO7765	3	3	3	3
SCO7766	3	3	3	3
SCO7767	3	3	3	3
SCO7768	3	3	3	3
SCO7769	3	3	3	3
SCO7770	3	3	3	3
SCO7772	3	3	3	3
SCO7773	3	3	3	3
SCO7774	3	3	3	3
SCO7775	3	3	3	3
SCO7776	3	3	3	3
SCO7777	3	3	3	3
SCO7778	3	3	3	3
SCO7779	3	3	3	3
SCO7780	3	3	3	3
SCO7782	3	3	3	3
SCO7784	3	3	3	3
SCO7785	3	3	3	3
SCO7786	3	3	3	3
SCO7787	3	3	3	3
SCO7788	3	3	3	3
SCO7789	3	3	3	3
SCO7790	3	3	3	3
SCO7791	3	3	3	3
SCO7791a	3	3	3	3
SCO7792	3	3	3	3
SCO7793	3	3	3	3
SCO7794	3	3	3	3
SCO7795	3	3	3	3
SCO7796	3	3	3	3
SCO7797	3	3	3	3
SCO7798	3	3	3	3
SCO7799	3	3	3	3
SCO7800	3	3	3	3
SCO7801	3	3	3	3
SCO7803	3	3	3	3
SCO7804	3	3	3	3
SCO7805	3	3	3	3
SCO7806	3	3	3	3
SCO7807	3	3	3	3
SCO7808	3	3	3	3
SCO7809	3	3	3	3
SCO7810	3	3	3	3
SCO7811	3	3	3	3
SCO7812	3	3	3	3
SCO7813	3	3	3	3
SCO7815	3	3	3	3
SCO7816	3	3	3	3
SCO7817	3	3	3	3
SCO7818	3	3	3	3
SCO7819	3	3	3	3
SCO7820	3	3	3	3
SCO7821	3	3	3	3
SCO7822	3	3	3	3
SCO7823	3	3	3	3
SCO7824	3	3	3	3
SCO7825	3	3	3	3
SCO7826	3	3	3	3
SCO7827	3	3	3	3
SCO7828	3	3	3	3
SCO7829	3	3	3	3
SCO7830	3	3	3	3
SCO7831	3	3	3	3
SCO7832	3	3	3	3
SCO7833	3	3	3	3
SCO7834	3	3	3	3
SCO7835	3	3	3	3
SCO7836	3	3	3	3
SCO7837	3	3	3	3
SCO7838	3	3	3	3
SCO7839	3	3	3	3
SCO7840	3	3	3	3
SCO7841	3	3	3	3
SCO7842	3	3	3	3
SCO7843	3	3	3	3
SCO7844	3	3	3	3
SCO7845	3	3	3	3
SCO7846	3	3	3	3
