Geneid	C24_1	C24_2	C24_3	C45_1	C45_2	C45_3	D24_1	D24_2	D24_3	D45_1	D45_2	D45_3
SCO0018	15.589751821390132	15.939438597144404	17.611020012236423	17.60776932355158	14.111613267485636	15.036260359887892	15.205491111508401	18.59903621921102	14.962778166413832	10.85605576753564	9.221473402335363	11.58709435984967
SCO0019	9.78556729711873	8.658227593005066	5.94809285181495	4.419668273159927	7.761387297117099	6.87623134586686	14.182820912858281	17.99814427982113	7.122282407212984	10.352970256357159	12.950156125888356	7.57617708144017
SCO0020	1.1363022134632406	1.092281292512951	1.7190602291827055	1.4929828245150274	1.0924290780840427	1.4349306720803974	1.3458637860195148	1.4309556939846952	0.787658085627249	3.41491416153699	2.216089414697605	2.7213517676867056
SCO0021	7.701603891250853	5.5065420531644635	5.106948408123947	4.139634195246213	3.029007898323937	6.5455561889180585	8.249050286559802	8.5617707910424	7.425467589049612	8.309202083220336	9.509517888826842	6.634894474352149
SCO0022	2.2304149883077966	1.6192504849404414	0.8343034528123279	1.3525537469616338	2.0783192807311766	0.7548166135153033	2.1176840551776577	2.046885554970291	2.1407143020265336	1.704696996580548	3.1548712813198576	1.530237747142371
SCO0025	2.3737820212759475	1.4935552418172107	1.846896410609208	0.9356707427611302	0.4107832629233832	0.0	1.5981525995487678	0.5663984686356148	1.7770861192165468	1.5723689192204142	1.5872577803900652	2.470041295044877
SCO0026	17.933095107243993	23.929446846731274	24.887466021450535	13.501946415890265	13.598836622591534	16.10421724455421	28.035808781231488	29.32758582365573	30.169136442513473	18.908040976284244	16.16788157699648	13.927832518321985
SCO0027	6.4806179084915705	6.426537493754137	6.5767530719254745	5.275509431746698	4.388367540498582	3.099043819717302	7.5879765702152895	12.10158679328777	10.195369415667832	9.954075326013246	6.594217282758725	8.376911244519212
SCO0028	6.4982282832429075	4.542897193860682	2.8088216244681705	0.7114996273079428	1.249465758058624	3.705939901078607	5.671222072009864	6.89118136839998	3.6035357417446647	8.76814057037495	3.017443176262364	5.903104642622133
SCO0029	2.7725774008503072	2.453164484684769	2.3594101645532635	1.0245594633234378	3.298589601274767	1.7788511525177313	0.777767598447067	2.8942961747279923	1.729697156037439	3.060878162749073	3.186419994133056	3.8638503115344864
SCO0030	0.8371308577446578	0.2633563590643874	1.1398116736972288	0.824927104125151	0.5794623805489271	0.8593483828588073	1.6907991270588414	0.5992331624695636	1.0445031135491782	5.360233497567821	1.5393333304990608	2.986550965437284
SCO0031	2.2977160780527406	1.355339494300977	2.420862836558203	2.8302747605619825	1.9881002117175894	0.9827906919987467	2.7930880607215114	2.7412434172640805	2.3890844696649713	9.723784218677995	9.922553472438446	8.965840501903228
SCO0033	0.2776279106325407	0.2911335985384683	0.5400137702582332	0.1823870873739987	0.5605080036150837	0.5767779819340345	0.20768160172151323	0.552030550205606	0.5773354993449396	1.3792341521065583	1.5083187252238035	1.031735730716819
SCO0034	0.21660760944143023	0.1703586447697756	0.0	0.21344988819238284	0.1874198637087936	0.1588259957605117	0.48610474902941686	0.0	1.0810607225233995	3.1087043840420274	1.6294193151816765	2.0929189187478467
SCO0035	1.155240583687628	0.5451476632632819	0.22470572995745366	0.9107195229541668	1.199487127736279	0.8470719773893959	0.25925586614902235	1.1025890189439969	0.8648485780187195	2.0405854418327154	2.5105127226502866	1.8889934856390824
SCO0036	4.765367407711465	5.7921939221723715	3.7919091930320303	6.830396422156251	11.620031549945205	5.400083855857399	5.8332569883530025	2.0673544105199944	3.783712528831898	10.043506471520395	7.241863623029673	9.33763825287501
SCO0037	5.384985987707269	4.235210929734661	6.177169468949922	13.878494722309513	19.71268686020777	16.502717009697793	6.50721895115076	5.765530228541817	6.202101356309542	23.93216491790859	26.774698972794965	21.14085429418603
SCO0038	24.179454077182907	27.257383163164096	23.515715925780036	74.65782135845204	78.10613855026934	84.51020425582577	39.792760850780176	38.462407637581286	21.11839550975943	52.49761965180096	88.24968694110578	92.25317022888541
SCO0039	1.682389199545089	2.910982667910729	1.6362067715348567	3.4815127394485743	3.493651828358094	2.7139199275582584	5.4745777560594515	1.8064261839495095	2.5189764408312216	5.200521150301824	2.671755511409005	4.001398380877138
SCO0040	0.679553284522134	0.9353023634419053	0.9087364079161728	1.8415284471499695	0.6614818719133891	1.557117605495213	0.9531465667243468	0.2026818049529406	0.8478907627634505	1.219099758447854	2.6979491928934074	2.146583506408048
SCO0041	0.6418003242709044	0.0	0.0	1.0540735219376929	2.9616966116945163	1.5686518099803626	0.4801034558315229	0.25522893957036963	0.0	2.3617887058249023	2.8609831597154263	1.7490680422584097
SCO0042	0.6664849521274776	0.7862706681681952	1.296379211293002	5.473074056214945	8.457922054550684	5.945793687444798	1.8696336501131416	0.6626135931153828	0.4157925855859228	7.11261752561884	5.756353136254355	7.0176768478724645
SCO0043	4.136046534190273	3.0285981292404553	2.9128520550040293	70.27156812917954	65.7743455847157	74.87697972972931	4.320931102483706	5.444884044167885	2.6692857346256775	75.89214374717352	67.94835004324138	77.06499798314324
SCO0044	0.0	0.7333825066322179	0.6045894079572746	0.30629580368413684	1.6136598130981332	1.1395587139767658	1.5694861852070858	0.370825903232286	1.357385660567497	1.3725911043717818	1.428887889745765	2.0792019613638497
SCO0045	1.6119636051455273	0.0	0.0	0.794232142111192	0.0	0.0	0.0	0.0	0.0	0.8897901635898467	0.6736617323748533	0.0
SCO0046	6.272799549435084	4.31678013896264	4.727971241186243	4.481481815441883	4.884789207975797	5.289408727589893	5.630896640340756	3.928908834472387	3.3263406846873824	7.617570088289549	6.815871645204397	6.876837658538
SCO0047	12.152530815415306	16.779220284856862	13.044605362465168	16.05586691441924	16.9797528471759	14.38922268084844	11.009956913081858	11.598663705774513	11.793389700255267	15.503149136001797	16.628071279891508	15.187775250533825
SCO0048	0.27075951180178776	0.6388449178866585	0.789981081881673	1.86768652168335	3.279847614903888	2.779454925808955	1.5190773407169278	0.6460482532874982	0.0	5.679363778538319	4.526164764393545	5.83602390804688
SCO0049	1.2836006485418088	0.7571495323101138	1.2483651664302982	5.059552905300927	7.496794548351743	7.2942309164086865	0.7201551837472843	1.1485302280666634	0.8007857203877031	9.565244258590853	9.924035335262884	7.393787633183276
SCO0050	3.4038338626510467	2.190325432754258	1.805671044300967	1.5246420585170204	3.2129119492936042	5.2185684321311	1.3888707115126195	1.8458521522499947	0.7721862303738567	2.0496951982694687	3.6209318115148363	4.1398396195012355
SCO0055	16.84725851211124	21.146104795232468	21.734929236956084	11.112946559857392	11.30469019195898	11.647239689104193	22.53056932009361	24.61136202999993	26.769122652960363	12.753659011454472	13.736550840508666	12.777282776238382
SCO0056	0.0	0.9085794387721366	0.0	1.1383994036927085	1.9991452128937983	2.5412159321681873	2.5925586614902234	2.756472547359992	0.0	2.5507318022908945	4.827909082019781	4.293167012816096
SCO0057	23.596403411491973	31.8969377441282	31.554421653599878	18.89258584851729	23.60692751395868	21.08668539458709	33.09649355093902	30.790384837531825	25.761447004812922	25.23596357585672	27.118468035174946	28.49932144677919
SCO0058	32.50012928382621	28.614597262574755	28.670959320297513	39.962070353694244	38.572718837992376	41.33430063941616	30.013438446297606	32.59728946048124	29.785241483632248	43.65879122178397	44.232461631118994	44.784323112944676
SCO0059	13.399072940912264	11.247470375878123	13.407163441699375	12.315027006489894	13.042750366649129	10.202651326177108	9.54138689544729	11.83541186691744	12.056439284647576	7.822876345315941	9.15328487669178	11.491004643968733
SCO0060	9.041013263642306	17.77655423684615	6.594624683533967	12.621384693114813	17.60116980917366	13.258517906964457	28.743585160000304	17.07814513038256	22.561267252662248	14.971686665620467	11.964818159788155	10.639587814370325
SCO0061	11.552405836876279	14.913234926053	11.545225435745033	16.40865347391559	14.959121075791526	15.188876835947786	16.35993913974865	16.919038394140642	13.817695671793334	14.512784392344745	12.452675839140678	10.718113507858115
SCO0062	25.14531813950516	25.924141595400638	22.073674287940083	29.4189628508632	24.364582282143164	23.61673502178044	23.354162942500245	29.437329106317307	24.793892657873617	18.19475810058043	19.600261327547702	19.52924342242974
SCO0063	14.773749772159087	16.074866993660876	14.692297727987357	17.73275994213642	18.165309867159994	15.882599576051174	18.07312528442704	17.492998858246107	18.017678708723324	13.734709704643278	13.740972002671686	12.631818326170437
SCO0064	1.0887084034752514	1.2368097072290865	1.647057706494425	1.8476639536373802	1.8316775510807053	1.5522261365774268	1.3573605557540436	1.8039741802094191	1.962134644719608	2.4038310178657643	2.881579242671493	1.7981851362580508
SCO0065	1.3451431453897038	1.1823978997719584	1.4621263250656231	1.013643304657891	1.369277543077944	0.6382049144714625	0.7102900442438967	1.0383971924986273	1.1847240794776979	1.5723689192204142	1.5211220395404792	1.7643152107463407
SCO0066	1.8411646802521568	2.4702003491617464	2.106616218351128	2.6681236024047856	1.4993589096703488	1.6676729554853729	2.7951023069191474	2.3257737118349935	3.1080495772547736	3.9456632566687273	3.3493619256512237	3.1393783781217706
SCO0067	1.391348148236924	1.5916720095278307	1.4761690289175788	1.1217804342957347	1.9699606112457138	1.2056863911746876	1.8450691204036265	1.961723163267148	2.998562588021108	2.653133443988704	2.1144127366509995	2.538295825095648
SCO0068	0.17242396771457133	0.6102399215633754	0.6707633730073244	0.59468625566037	1.0443295888251183	1.0746435534044574	0.38694905395376467	0.4114138130388048	0.32270469329056695	2.189060875100394	1.2970502011396428	1.0252339135083215
SCO0069	1.0861236256892228	1.5790126998604084	1.8565430680245458	1.2973212577694684	1.1675919334564917	2.1478463244346506	1.0710000168549356	1.2172457117971474	1.0266483594714144	2.6888056035545045	2.805964252797822	2.3483990497455567
SCO0070	0.6080213598355936	0.5977496307711424	0.44349815123181646	1.1983151617817984	1.5782725364951038	2.4520504608640405	0.8528153491744155	0.3626937562315779	0.9482988794064906	3.020603450081322	2.9221554970119734	2.9374300614004865
SCO0071	1.0045570292935895	0.39503453859658116	2.930944303792874	1.4848687874252722	3.476774283293562	0.368292164082346	1.1271994180392275	0.5992331624695636	3.1335093406475343	0.0	1.2594545431355952	1.8665943533983027
SCO0072	3.5029209111816266	3.04756072933409	3.6780991576220057	6.2011201864835375	6.383674785358552	6.750815132861821	4.13928194164584	3.7352915109574134	3.5970893450689143	10.643259264478553	9.016703187171112	9.653865715759988
SCO0073	0.9716976872138925	0.2547418987211598	0.630016065301272	1.5958870145224886	1.1210160072301674	0.7124904482714544	0.7268856060252963	1.1592641554317724	0.4041348495414577	1.4303168984808752	0.8121716212743558	1.9259066973380616
SCO0074	0.0	0.0	0.0	0.0	0.9087023694971811	0.0	0.0	1.2529420669818148	0.0	0.0	0.0	1.561151641024035
SCO0075	3.536450766390698	5.840867820678021	4.815122784802578	3.6591409404408486	5.2018574417134555	5.704770459969401	7.142763659207759	6.750545013942838	4.853742019492814	4.099390396538937	5.763932271390964	3.285586999604155
SCO0079	7.305197808612942	6.279887297395651	5.287193646057734	10.463229813352099	11.245191822527616	10.837538534246681	5.623564743673646	7.803249490688213	6.041221684689585	9.283913545102887	8.590838219476375	12.121883330304271
SCO0080	9.873277081516354	7.13129210664177	6.07489328082651	10.523575882973294	8.368514844671713	10.046667638804463	8.817714052161516	10.33677205259997	10.056378814171156	28.250837693977637	23.578160633119865	20.816867957492
SCO0083	2.2043459900753324	1.541053465055214	1.0719177930832597	2.172210876304108	2.7550057704190154	2.2448903994418616	1.5115624704801658	0.8766167111745559	1.528001021234487	5.002318552195923	3.8896228646661135	2.8216574713208264
SCO0084	6.569015083713963	4.810126440558371	7.269891263329383	5.133958095084764	8.819758292178522	7.308071961790866	6.608482862622138	8.917999417929385	3.674193305308285	9.752798067582832	7.573190716893776	8.754693516330862
SCO0085	1.9019204731442654	3.4902746733319883	2.4662824019720526	2.4989255203010674	3.474124302894711	2.7891394377455714	3.556864017288416	3.0253966983219427	6.064486980009313	3.4994796068015317	3.1793547613301	3.455475888364175
SCO0086	6.5328301377862665	5.486310349135266	6.5688735754335505	6.2193705441358835	5.65253518661665	5.7644195266434926	5.094005037752356	7.001264137863239	8.565592945233323	4.645102643149552	6.385796677176325	5.760799186526391
SCO0087	3.366701129603944	4.127546593279134	4.622517873410476	2.0491189266468757	2.741684863397209	2.6138221016587075	5.777702159892498	6.733668651407981	8.03073679588811	2.514292776543882	3.1450379162871718	4.710217522632517
SCO0088	3.898936969945744	3.3219935730106247	4.423894058537369	1.3874242732504884	2.5301681600687136	3.097106917329979	4.374942741264753	4.005499170382489	5.540436202932422	3.4674010437391845	3.3493619256512237	3.622359667063581
SCO0089	19.532246862926655	22.845783576062395	24.743607836355448	16.582465302344655	17.333629013530043	16.304911472292996	27.64896375982348	28.44106067651784	30.36968272522382	17.029452206046145	15.99070464738344	15.782972370815244
SCO0090	2.4755155364734884	2.3363471282712083	2.1668052531611606	2.1954845642645093	2.1419412995290696	2.1781850847155892	1.9444189961176674	5.020717854119987	5.250866366542226	2.459634237923362	1.4483727246059344	2.0239215917561597
SCO0091	31.397918058218604	29.90621977149666	25.25297936982669	31.154315969396066	30.833211433973318	30.27153774996587	30.96441536137226	31.366756573406814	30.36458957307103	29.385389885326134	27.6053484815175	26.808741973447223
SCO0095	0.7220253648047674	1.1357242984651705	0.8426464873404513	1.4229992546158856	0.7496794548351744	1.4823759604314428	0.9722094980588337	1.0336772052599972	2.5224750192212655	1.1159451635022661	0.9655818164039564	1.5026084544856335
SCO0096	12.447310514380778	13.244784776467062	12.224308196629082	6.253179823100793	7.813560515183507	6.621478133114292	14.788538843711837	12.083832117828136	11.724179666803064	6.331922255686902	6.425878989448864	6.1676483846090395
SCO0097	29.474829845488074	40.50396189666441	33.07584342831677	21.384885994601344	26.06362216810139	20.662222999872174	26.894767422935963	37.09645297381672	36.77627130827265	17.87896123101094	20.575014405617015	19.018328636213358
SCO0098	10.149613699541302	9.637431904118735	9.269111360744963	3.6591409404408486	4.069688469105232	4.900916440610076	8.333224269075718	8.269417642079977	9.883983748785367	4.782622129295427	4.345118173817803	5.427789723346065
SCO0101	16.565714030237682	18.000158692655535	14.20309802561264	8.376901272455779	8.298338619559162	11.187743097595794	16.63150839446558	12.482139837101853	15.773967775184191	7.219052270634607	8.198336177014726	9.234359235113866
SCO0102	12.560333862912465	14.086030225259298	11.084477283136136	21.31633782753461	19.320598030651475	18.24900031825477	9.134854344176961	11.654883925079162	7.835876378021956	9.244262907631427	7.970910296489036	8.471081219919009
SCO0103	7.710436005805039	8.752370740465535	9.276842062463684	10.96623278786554	11.417136651618252	13.172357813532349	8.116611405812282	7.39695614773209	10.116348045631812	5.879553810326488	5.3151292646089345	4.7264223994305645
SCO0104	9.283183261775582	7.422769522111651	7.523629351254029	6.403496645771486	5.4887245800432405	7.487511228709837	8.85405078589295	10.70594248304997	9.845374437266672	6.832317327564895	7.37118261629806	7.589705969085598
SCO0105	13.605106047560906	11.601282916553314	10.446030834798982	23.708814027319217	22.552340624793676	24.362070093513204	9.159659733777442	7.346796665484277	11.614701977524126	13.280669714407136	12.568523643274638	12.134405937050454
SCO0106	30.15971600161593	27.257383163164096	21.35562090053663	18.24915074621899	23.348795234561155	18.42866515694487	37.99780633634526	31.878289383590754	37.96091086723388	22.48927657745025	27.419575244448225	30.28157496062651
SCO0107	54.59443403556048	45.28242686783713	37.330145460673755	32.68307965440357	32.727941791729116	34.019503608057995	55.82364214660401	59.797670583857894	53.936793037726595	71.79075798383242	61.36116704244496	76.30758142134417
SCO0108	1.3862887004251536	0.0	1.348234379744722	1.3660792844312504	4.1982049470769764	2.0329727457345506	0.0	1.6538835284159954	0.8648485780187195	0.7652195406872683	4.634792718738991	6.697340539993109
SCO0109	4.414932166959088	4.513961542944373	3.864366056593152	3.4804567756210196	3.8200226997970668	4.693965734578181	6.687810559895163	5.267144994955399	5.508589668909041	5.848811775953643	3.874627670920334	5.086172384610152
SCO0110	15.348196326135628	17.619951259045365	16.732551677188958	19.881332443061947	20.134248215573255	23.960035931871484	16.249787324697653	16.83417162851995	17.605846052523933	18.72054947752781	18.72539022526244	19.31925155767243
SCO0111	1.104612510298927	0.4343806081779139	1.2085766352293326	1.2245730637331924	1.194708294558047	1.4174112769065588	1.0845364918584601	0.658917740404779	0.6891223729232825	1.3719075430648235	1.9619391488685967	2.5656376570614117
SCO0112	6.664849521274776	1.5725413363363905	1.944568816939503	0.0	0.5766765037193649	0.0	0.0	1.5902726234769184	0.8315851711718456	1.4715760397832083	0.5570664325407441	1.9814616982228135
SCO0116	12.285891921757312	13.2681441852439	14.623706235326349	16.082150306135087	14.27960866352713	15.19351324523837	11.934000187812138	15.313736374222179	16.244510327864834	19.636586097001327	16.093030273399272	16.21863093730525
SCO0117	1.350281201712812	1.5339652862386721	3.355994668195737	2.8090374896313586	2.077033987422128	2.5302149973968966	3.703655230700319	2.684875857818174	3.3695399143586475	2.8157428986328057	4.138207784588384	2.6762599560412026
SCO0118	52.52946889356096	51.25456951661641	49.4352605906398	29.73231383762133	25.93008937900485	27.405269856715748	73.27790804976777	78.96483120966566	80.63441153880414	39.161235317524905	36.52171223222023	36.567681379751214
SCO0119	144.20589354997284	147.09587810466144	113.32142415957793	110.8958039804104	97.19981897173297	96.82908982916716	126.05199009314535	152.5564978797513	149.8573829153126	148.2063133400054	139.5099245080199	143.4509943247861
SCO0120	28.604073356375174	26.79064715009622	21.701032824658196	22.456097826267126	20.33377151470747	22.540237206560292	27.035414809033323	23.93033529985473	24.731115159096944	21.75110338254906	23.41205226075346	24.259334147762186
SCO0121	37.362171072434016	49.46217822779046	34.52795362760874	47.81277495509376	41.104375962670055	38.428143364494545	40.21627582214103	40.943701983956956	36.070513863707575	47.59292265250083	40.413131632907046	52.39757983446767
SCO0122	16.08276106702384	18.527894437706316	14.246049546322228	14.285796438496737	14.69959715363087	12.899854296191453	13.301689864508663	14.503009154410417	15.827294238251076	15.171019216239959	12.306434914952384	13.356519595427853
SCO0123	13.585011763631794	15.905199084073484	11.4104468664364	12.24603367446722	9.684055318583544	10.07430814979816	9.700442207803063	12.063404355372795	11.460688283321561	15.25326255935646	11.419241525846344	12.6787070356217
SCO0124	46.794877387699295	47.73043967998999	31.25587411192335	43.63028551597605	37.450947215114	44.66718753018092	45.7409578822394	46.35609669403864	45.14738171595518	41.80053878644109	42.430302284711296	42.3832038578012
SCO0125	26.058551802499338	25.192429893227423	15.512355789676489	18.628353878607957	16.52702434522998	17.374601354407492	22.09567041042804	23.022810480790845	23.586779400510533	18.985560573869726	17.61089562873125	17.8068859054304
SCO0126	37.801823420138604	37.05852574079727	24.02938134806664	29.59401234275572	27.266306048157855	29.02329670008698	32.82082184517388	32.15664085494374	35.12539111876316	27.5523118346352	25.880188578892408	28.442489091148406
SCO0127	24.94515477226431	24.472045927838536	14.79989546707727	18.1351444497232	19.73721010052445	18.279518441120562	23.96468213867469	22.527797726416	22.441296212310814	19.497561701581	18.755812792532005	20.253173431277006
SCO0128	12.499324348095644	16.08632448973619	7.735771031322176	10.63750262466957	8.357082447342929	8.331855515305532	12.750288499132246	10.845137891252428	12.051168710096912	8.153978712241383	10.922154972438195	10.97924678687395
SCO0129	11.92208282365632	17.44472522442502	12.403756293651442	14.207224558085002	10.315589298532	11.587944650686934	13.999816772047206	14.554175050060758	14.529456110714488	13.467863916095922	12.977419612469173	11.746104947064838
SCO0130	3.2952764190433976	3.2172648979472385	3.425841456728392	3.4711850669974385	2.457965425689096	3.499379316428324	5.610126939618189	4.066926709219661	6.096473582754908	2.6343623531856775	3.1341836007866126	3.6315970141198455
SCO0131	0.49510310729469764	1.070825767124304	0.48151227848025785	0.9757709174508931	1.2851647797174417	0.7260616949051965	1.6666448538151437	0.8860090330799976	0.3088744921495427	1.3664634655129788	2.58637986536774	1.9319251557672432
SCO0132	8.513620823263171	9.036415070396794	7.657091993658883	37.715667200601914	42.536160372169675	38.9468963517081	7.5240561154118435	7.415510385560848	8.648485780187196	51.194850792718874	56.10869989669077	48.942103946103494
SCO0133	2.728914764616444	1.7170005142150613	1.8578032791757981	11.294356288604824	5.666868320013916	6.202968023402662	1.2248308636961684	2.278973365927553	3.0644240953419195	6.627885785480276	11.176419449715086	7.504591156261207
SCO0134	5.096649633916005	5.077355687256058	4.626294440300517	7.031290434572612	9.11375023525114	8.968997407652425	5.337620773656342	2.432181659435287	4.239453813817253	12.753659011454472	10.507802119690112	14.142197218688315
SCO0135	5.631797845477186	7.950070089256195	5.617643248936341	25.75628650854753	26.61362064664869	31.024011171886624	5.509187155666725	7.4080199710299794	5.765657186791463	29.65225720163165	31.38140903312858	35.6332862063736
SCO0136	5.429854194121733	5.693998803910488	5.215606884892541	9.776582886645311	9.68638057698059	9.486550771923795	4.814035425591131	5.038426609777936	5.269386887348097	7.326570070410015	6.891676794063053	7.772542212757961
SCO0137	9.215964206946243	9.902495006842388	8.07930714453766	22.256347892419242	19.65451754249521	21.795447508109174	12.67149458144098	9.75605452155503	11.498923041072862	25.220718943999856	22.783391173576497	20.4528406003823
SCO0138	2.417945407718291	1.37343403535323	1.1757857962890017	5.95674106583394	3.1381930667518927	4.432353370060792	3.617523713707288	1.6026003182325534	2.514094703542789	6.970022948120467	4.603355171228165	5.391419039350446
SCO0139	3.5628915197842725	3.3116446833750772	2.520064261205088	12.767096116179909	15.413970099414799	10.687356724071815	2.5440996210885367	1.1592641554317724	3.6372136458731195	8.58190139088525	17.05560404676147	6.981411777850474
SCO0140	18.458735413269707	16.39393335175812	22.836941033719476	47.39206213198993	54.54189656916776	54.599313325207795	17.048891197843318	22.47124359260863	19.114406977949958	30.220626788011682	34.425090845706265	32.10542287845081
SCO0141	39.55443302843509	46.07090306382627	54.22246962016818	138.0927972305503	135.75717084297833	135.34737030026216	45.017526757941646	46.29076180077378	40.89229689545032	93.1571614749718	69.26999987245775	73.9171363945728
SCO0142	5.354021974233358	5.705033685313416	5.990908581091579	9.474054838040647	11.855396029951596	7.598320062961358	3.294530524983424	6.4561898534511455	4.2380453574007015	10.359699761796074	8.565127740194564	8.686175118953496
SCO0143	7.5510138710308645	7.461518296061681	8.473540096160962	5.914589080638095	7.036097676665324	6.672466414072895	6.08309853534019	6.929679588335176	6.039445377225695	6.198705776516977	6.796832897592095	10.073352767501454
SCO0144	11.263595690954372	8.177214948949231	11.235286497872682	12.522393440619792	9.495939761245541	7.411879802157214	4.212907824921613	7.23574043681998	6.846717909314863	8.927561308018129	9.414422709938576	7.298383921787363
SCO0145	11.013518101045314	9.933448674622486	10.711191500887368	7.567203033292639	11.015698111863788	8.96463929423763	12.925000907137848	10.72854475430201	11.724623579554068	12.381832218117607	10.641105731798703	11.039572318669961
SCO0147	9.720926862737356	9.473602684758253	9.248559007395198	6.872045180827937	7.679643195872518	7.127800785349794	10.670592051865249	7.815608137331685	7.6465270617508745	7.4655564945099355	6.535340342734095	6.7538846908936145
SCO0148	9.720926862737356	6.6481422349180725	10.687223741878896	8.746239321053737	4.022670245457034	4.648565729575952	9.010722177130654	8.067724528858514	12.128973960018627	7.4655564945099355	9.5380642839903	10.680561836761996
SCO0149	8.011216107984556	12.327459722034012	9.315689809793934	8.580900027834486	10.096185622905866	9.066649808238257	9.966368723819201	9.142069755063291	9.126542783112116	7.113850001364052	9.898426660623471	8.41374439697627
SCO0150	8.821837184523703	8.590205602936564	9.601063007273021	5.795487873344698	9.813985590569555	7.392628166307454	11.784357552228288	8.269417642079977	6.81395849348082	8.579734244069371	10.709180145571153	6.5568368923009475
SCO0151	1.8402062395024161	2.6533735822549125	2.3862555393711893	2.1156095112873343	1.061493033394937	3.148409119500409	3.097304595585665	2.1954206129415867	3.4440872575966703	2.7087417369460822	3.8452373219626583	3.1913807882880714
SCO0152	1.161694441697056	1.2182070687447641	1.5691740918816597	1.6535410332966716	1.5635772614811831	0.8518042230731355	2.027699511780063	1.0779501581854718	1.6105187672601853	2.0662352588389923	1.078862364697158	1.4870187418692622
SCO0153	9.548417069254883	10.569189389798325	13.75749367086451	10.106198787884248	9.944727462099252	7.130963074961751	12.103016200324257	9.703908457542829	7.7218623037385665	4.294599463040791	6.2073116768825765	4.9940922393983165
SCO0154	1.0977399211511396	1.9733852063829211	1.2201216106287076	2.318007835573388	2.9851489604296537	2.414730071291038	1.2317586400745406	1.122545381277825	0.9783354954962891	3.116278672482088	2.2282657301629762	2.797357691608678
SCO0155	10.163895519944033	10.876744242993366	13.449934317164894	11.98603218311073	11.389360948457457	15.027382675802263	11.591728630701478	13.914885455423038	12.681673860370648	15.083654407777885	13.64812759724823	13.74639053142077
SCO0156	6.212142761339131	5.657192731977455	7.949495163589162	12.2431633982046	12.447507929338745	9.3497567315622	9.538659226237614	6.631136788460359	5.711264194463242	8.662862724761528	13.663893628357872	8.262321420891356
SCO0157	0.0	0.6489853134086689	0.5350136427558421	0.27104747706969246	1.1899673886272608	1.2101028248419938	0.9259138076750798	0.0	0.0	1.2146341915670924	2.069103892294192	1.0221826220990704
SCO0158	0.422648994032059	0.8642584905393494	0.7398847205916158	2.5822230376444364	2.41360214727422	2.5412159321681873	0.7587976570215288	0.9076190094965828	0.9492240490449361	3.266180966348096	4.5924013219212565	4.209397900370904
SCO0159	2.2532556276260234	2.0253163960245772	2.1914026296160345	8.775896331872582	14.018773706515336	11.486610715063636	4.5751035202768655	3.8402868306872953	3.8824471768642206	19.18971603581075	16.14285389653673	18.103075763020197
SCO0160	2.369724274231032	3.611020846402081	1.1523370767048906	109.60742976579795	153.65225065767078	142.15605364137426	3.4899828135445317	1.943666539805123	2.032763751753401	192.28593586500588	217.627286312584	180.53317694918968
SCO0161	0.0	0.4740414463158974	0.0	0.0	0.5215161424940344	0.22097529844940764	0.3381598254117683	0.0	0.0	0.3327041481248993	0.7556727258813571	1.343947934446778
SCO0162	1.1517504308668196	1.1528802546353394	0.916473520974509	5.055731490719883	4.710976634613784	5.604494351911712	1.4098506316261035	0.6245783717583063	1.0451342332552502	8.438221521173803	7.613802238109748	5.525344856373587
SCO0163	0.5447106877898442	1.3923221262127043	0.5297581059900677	60.319512608236444	70.8145151050593	66.3511979145682	1.6808337098070212	1.2184800062003895	0.6796452479518426	96.29137835170832	111.14624483911159	104.80725599460278
SCO0164	0.6244543695608799	0.8770071802819851	0.39041536092993884	13.537722638507883	18.79505248415598	16.777912139025485	0.9509385051798117	1.649626427956752	0.89044898637706	28.905010964184456	30.235013633343964	26.687254403991947
SCO0165	6.2784814330849334	4.740414463158974	3.9079257383904986	34.8944165044939	33.681250869406384	37.74994681844046	12.399193598431504	8.089647693339106	7.520422417554083	78.46272826612207	74.51772713552272	84.37006477360327
SCO0166	7.112488668226066	6.7126391371971295	6.0368703570659195	106.40636217351623	112.89948804905835	116.53561121771277	6.239553495004455	6.4797675553611755	7.2608555990377575	129.0594150711363	118.13965582046913	121.10575603317048
SCO0167	3.1720165179219615	3.233926815968622	2.285143016516478	14.818487153152546	16.874140949510366	19.468298327796962	3.954750500578307	4.765427115774902	2.6385210854808387	20.362621675915445	23.272158354685185	20.78183896373351
SCO0168	5.262090616797049	4.994808433040542	5.823525462248145	13.052851801502785	18.21210822217387	9.7125006831559	9.772996001429114	6.061353245503647	5.660003782845023	18.42937113697086	17.289475456028956	18.476352275051468
SCO0169	5.564232169137657	7.001896592372429	4.174578928108658	14.412763092623281	15.95648013961105	12.939218737186645	6.06516017137621	6.069297351985304	7.339311327223078	22.114142689586195	20.59612590035962	24.10475423709588
SCO0170	6.343508562213314	5.232444089357393	5.1160679588527405	25.156593965530835	33.06621881148001	28.815573516549982	5.034656329233246	6.0913121024249826	5.98444328539739	45.94733402787392	41.51139683915223	35.878610035677376
SCO0171	0.23683747729359111	0.3104485553891127	0.3838936161004334	1.5558989572109911	1.2295426138526777	1.2156158217661035	0.08858400893474568	0.1883694223708423	0.29550634784238705	0.9587032969886049	1.8475825188595063	2.053678981073759
